"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 04 15:55:51 IST 2024","Sun Aug 04 15:56:05 IST 2024","13429","chromium","HardAssertions.spec.js","","","","Hard Assertions in tests",""
"skipped","Tue Jun 04 17:09:38 IST 2024","Tue Jun 04 17:09:38 IST 2024","2","firefox","CodeGen.spec.js","","","","test",""
"passed","Sun Aug 04 15:56:52 IST 2024","Sun Aug 04 15:56:52 IST 2024","697","chromium","Tags.spec.js","@Regression Tests","","","Test5",""
"passed","Sun Aug 04 15:56:19 IST 2024","Sun Aug 04 15:56:37 IST 2024","18043","chromium","Locators_BuiltIn.spec.js","","","","Built-in locators",""
"passed","Sun Aug 04 15:56:19 IST 2024","Sun Aug 04 15:56:41 IST 2024","22122","chromium","Locators.spec.js","","","","Locators",""
"failed","Tue Jun 04 16:37:42 IST 2024","Tue Jun 04 16:37:48 IST 2024","6410","chromium","SoftAssertions.spec.js","","","","Hard Assertions in tests",""
"passed","Tue Jun 04 17:09:39 IST 2024","Tue Jun 04 17:09:44 IST 2024","5089","firefox","example.spec.js","","","","get started link",""
"passed","Tue Jun 04 17:09:48 IST 2024","Tue Jun 04 17:09:53 IST 2024","4574","firefox","SoftAssertions.spec.js","","","","Soft Assertions in tests",""
"failed","Tue Jun 04 12:39:15 IST 2024","Tue Jun 04 12:39:27 IST 2024","11870","firefox","Assertions.spec.js","","","","Assertions in tests",""
"broken","Sun Aug 04 15:56:07 IST 2024","Sun Aug 04 15:56:47 IST 2024","39649","chromium","Hooks.spec.js","","","","Verify Username and Add Product to Cart",""
"skipped","Sun Aug 04 15:56:52 IST 2024","Sun Aug 04 15:56:52 IST 2024","2","chromium","Tracing.Spec.js","","","","Home page test",""
"skipped","Sun Aug 04 15:55:50 IST 2024","Sun Aug 04 15:55:50 IST 2024","1","chromium","Checkboxes.spec.js","","","","Checkbox handling",""
"passed","Tue Jun 04 12:45:50 IST 2024","Tue Jun 04 12:45:56 IST 2024","6048","chromium","HardAssertions.spec.js","","","","Assertions in tests",""
"failed","Thu Jun 06 01:53:25 IST 2024","Thu Jun 06 01:53:43 IST 2024","17512","chromium","AlertHandling.spec.js","","","","Dropdown Handling",""
"passed","Sun Aug 04 15:56:48 IST 2024","Sun Aug 04 15:57:02 IST 2024","14076","chromium","TableHandling.spec.js","","","","Web table handling",""
"failed","Sun Aug 04 15:56:11 IST 2024","Sun Aug 04 15:56:16 IST 2024","5596","chromium","example.spec.js","","","","get started link",""
"passed","Sun Aug 04 15:56:51 IST 2024","Sun Aug 04 15:56:52 IST 2024","646","chromium","Tags.spec.js","@Regression Tests","","","Test4",""
"passed","Tue Jun 04 17:09:39 IST 2024","Tue Jun 04 17:09:44 IST 2024","4422","firefox","example.spec.js","","","","has title",""
"passed","Sun Aug 04 15:56:49 IST 2024","Sun Aug 04 15:57:00 IST 2024","10778","chromium","SoftAssertions.spec.js","","","","Soft Assertions in tests",""
"failed","Tue Jun 04 16:38:03 IST 2024","Tue Jun 04 16:38:10 IST 2024","7660","firefox","SoftAssertions.spec.js","","","","Hard Assertions in tests",""
"passed","Tue Jun 04 17:09:43 IST 2024","Tue Jun 04 17:09:48 IST 2024","4902","firefox","HomepageTest.spec.js","","","","Home Page",""
"passed","Sun Aug 04 15:56:37 IST 2024","Sun Aug 04 15:56:52 IST 2024","14791","chromium","MultiSelectDropdown.spec.js","","","","Multiselect dropdown value selection",""
"failed","Tue Jun 04 17:09:37 IST 2024","Tue Jun 04 17:09:52 IST 2024","15175","firefox","Checkboxes.spec.js","","","","Checkbox handling",""
"skipped","Sun Aug 04 15:55:50 IST 2024","Sun Aug 04 15:55:50 IST 2024","1","chromium","CalendarHandling.spec.js","","","","Date picker",""
"failed","Sun Aug 04 15:55:51 IST 2024","Sun Aug 04 15:56:10 IST 2024","18619","chromium","DragAndDrop.spec.js","","","","Drag and drop action using mouse",""
"skipped","Sun Aug 04 15:56:04 IST 2024","Sun Aug 04 15:56:04 IST 2024","5","chromium","HiddenDropdownHandling.spec.js","","","","Hidden dropdown handling",""
"passed","Sun Aug 04 15:56:50 IST 2024","Sun Aug 04 15:56:51 IST 2024","929","chromium","Tags.spec.js","@Sanity Tests","","","Test2",""
"passed","Sun Aug 04 15:56:46 IST 2024","Sun Aug 04 15:56:48 IST 2024","1943","chromium","Severity.spec.js","","","","minor test",""
"passed","Tue Jun 04 17:09:41 IST 2024","Tue Jun 04 17:09:48 IST 2024","7081","firefox","HardAssertions.spec.js","","","","Hard Assertions in tests",""
"passed","Sun Aug 04 15:56:17 IST 2024","Sun Aug 04 15:56:37 IST 2024","20002","chromium","LocatingMultipleElements.spec.js","","","","Locate All The Liks on the WebPage",""
"passed","Sun Aug 04 15:56:39 IST 2024","Sun Aug 04 15:57:02 IST 2024","22835","chromium","PomTest.spec.js","","","","Calling objects from Page class",""
"skipped","Sun Aug 04 15:55:50 IST 2024","Sun Aug 04 15:55:50 IST 2024","2","chromium","CodeGen.spec.js","","","","test",""
"failed","Sun Aug 04 15:55:51 IST 2024","Sun Aug 04 15:56:09 IST 2024","18259","chromium","example.spec.js","","","","has title",""
"broken","Sun Aug 04 15:56:11 IST 2024","Sun Aug 04 15:56:45 IST 2024","33965","chromium","AlertHandling.spec.js","","","","Confirmation Dialogbox Ok or Cancel Handling",""
"passed","Tue Jun 04 17:09:47 IST 2024","Tue Jun 04 17:09:55 IST 2024","8318","firefox","Locators.spec.js","","","","Locators",""
"passed","Wed Jun 12 14:42:00 IST 2024","Wed Jun 12 14:42:30 IST 2024","30504","chromium","Hooks.spec.js","","","","Home page test",""
"passed","Sun Aug 04 15:56:37 IST 2024","Sun Aug 04 15:56:43 IST 2024","5893","chromium","NetsedFrameHandling.spec.js","","","","Frame handling",""
"passed","Sun Aug 04 15:56:47 IST 2024","Sun Aug 04 15:57:08 IST 2024","20773","chromium","AlertHandling.spec.js","","","","Prompt alert Handling",""
"failed","Sun Aug 04 15:56:11 IST 2024","Sun Aug 04 15:56:15 IST 2024","4328","chromium","KeyboardAction.spec.js","","","","Keyboard Actions",""
"skipped","Sun Aug 04 15:55:50 IST 2024","Sun Aug 04 15:55:50 IST 2024","3","chromium","AutoSuggestDropdown.spec.js","","","","Dropdown Handling",""
"passed","Sun Aug 04 15:56:51 IST 2024","Sun Aug 04 15:56:51 IST 2024","526","chromium","Tags.spec.js","@Sanity Tests","","","Test3",""
"passed","Sun Aug 04 15:56:49 IST 2024","Sun Aug 04 15:56:50 IST 2024","764","chromium","Tags.spec.js","@Sanity Tests","","","Test1",""
"failed","Sun Aug 04 15:55:51 IST 2024","Sun Aug 04 15:56:09 IST 2024","18399","chromium","AlertHandling.spec.js","","","","Alert Handling",""
"passed","Tue Jun 04 17:09:44 IST 2024","Tue Jun 04 17:10:02 IST 2024","17741","firefox","Locators_BuiltIn.spec.js","","","","Built-in locators",""
"failed","Tue Jun 04 17:09:48 IST 2024","Tue Jun 04 17:09:53 IST 2024","4522","firefox","RadioButton.spec.js","","","","Radio button handling",""
"failed","Tue Jun 04 17:09:45 IST 2024","Tue Jun 04 17:09:52 IST 2024","7870","firefox","InputBox.spec.js","","","","Input box handling",""
"passed","Tue Jun 04 12:45:50 IST 2024","Tue Jun 04 12:45:59 IST 2024","9350","firefox","HardAssertions.spec.js","","","","Assertions in tests",""
"passed","Sun Aug 04 15:56:43 IST 2024","Sun Aug 04 15:56:46 IST 2024","2567","chromium","Severity.spec.js","","","","critical test",""
"failed","Tue Jun 04 12:39:15 IST 2024","Tue Jun 04 12:39:23 IST 2024","8218","chromium","Assertions.spec.js","","","","Assertions in tests",""
"passed","Sun Aug 04 15:56:41 IST 2024","Sun Aug 04 15:56:49 IST 2024","7999","chromium","RadioButton.spec.js","","","","Radio button handling",""
"passed","Sun Aug 04 15:56:07 IST 2024","Sun Aug 04 15:56:19 IST 2024","11611","chromium","HomepageTest.spec.js","","","","Home Page",""
"failed","Sun Aug 04 15:55:51 IST 2024","Sun Aug 04 15:56:10 IST 2024","18525","chromium","DropdownHandling.spec.js","","","","Dropdown Handling",""
"skipped","Sun Aug 04 15:56:37 IST 2024","Sun Aug 04 15:56:37 IST 2024","1","chromium","MouseHover.spec.js","","","","Date picker",""
"failed","Sun Aug 04 15:55:51 IST 2024","Sun Aug 04 15:56:04 IST 2024","13199","chromium","FrameHandling.spec.js","","","","Frame handling",""
"passed","Sun Aug 04 15:56:11 IST 2024","Sun Aug 04 15:56:39 IST 2024","28131","chromium","InputBox.spec.js","","","","Input box handling",""
"passed","Tue Jun 04 17:09:44 IST 2024","Tue Jun 04 17:09:47 IST 2024","3233","firefox","LocatingMultipleElements.spec.js","","","","Locate All The Liks on the WebPage",""
